Date,Close_fund,Close_index
2011-07-19,132.729996,1326.72998
2011-07-20,132.649994,1325.839966
2011-07-21,134.490005,1343.800049
2011-07-22,134.580002,1345.02002
2011-07-25,133.830002,1337.430054
2011-07-26,133.330002,1331.939941
2011-07-27,130.600006,1304.890015
2011-07-28,130.220001,1300.670044
2011-07-29,129.330002,1292.280029
2011-08-01,128.779999,1286.939941
2011-08-02,125.489998,1254.050049
2011-08-03,126.169998,1260.339966
2011-08-04,120.260002,1200.069946
2011-08-05,120.080002,1199.380005
2011-08-08,112.260002,1119.459961
2011-08-09,117.480003,1172.530029
2011-08-10,112.290001,1120.76001
2011-08-11,117.330002,1172.640015
2011-08-12,118.120003,1178.810059
2011-08-15,120.620003,1204.48999
2011-08-16,119.589996,1192.76001
2011-08-17,119.669998,1193.890015
2011-08-18,114.510002,1140.650024
2011-08-19,112.639999,1123.530029
2011-08-22,112.730003,1123.819946
2011-08-23,116.440002,1162.349976
2011-08-24,118.080002,1177.599976
2011-08-25,116.279999,1159.27002
2011-08-26,117.970001,1176.800049
2011-08-29,121.360001,1210.079956
2011-08-30,121.68,1212.920044
2011-08-31,122.220001,1218.890015
2011-09-01,120.940002,1204.420044
2011-09-02,117.849998,1173.969971
2011-09-06,116.989998,1165.23999
2011-09-07,120.290001,1198.619995
2011-09-08,119.040001,1185.900024
2011-09-09,115.919998,1154.22998
2011-09-12,116.669998,1162.27002
2011-09-13,117.739998,1172.869995
2011-09-14,119.370003,1188.680054
2011-09-15,121.43,1209.109985
2011-09-16,121.519997,1216.01001
2011-09-19,120.309998,1204.089966
2011-09-20,120.169998,1202.089966
2011-09-21,116.629997,1166.76001
2011-09-22,112.860001,1129.560059
2011-09-23,113.540001,1136.430054
2011-09-26,116.239998,1162.949951
2011-09-27,117.540001,1175.380005
2011-09-28,115.139999,1151.060059
2011-09-29,116.050003,1160.400024
2011-09-30,113.150002,1131.420044
2011-10-03,109.93,1099.22998
2011-10-04,112.339996,1123.949951
2011-10-05,114.419998,1144.030029
2011-10-06,116.489998,1164.969971
2011-10-07,115.709999,1155.459961
2011-10-10,119.580002,1194.890015
2011-10-11,119.699997,1195.540039
2011-10-12,120.75,1207.25
2011-10-13,120.510002,1203.660034
2011-10-14,122.57,1224.579956
2011-10-17,120.230003,1200.859985
2011-10-18,122.580002,1225.380005
2011-10-19,121.129997,1209.880005
2011-10-20,121.660004,1215.390015
2011-10-21,123.970001,1238.25
2011-10-24,125.489998,1254.189941
2011-10-25,123.050003,1229.050049
2011-10-26,124.300003,1242.0
2011-10-27,128.630005,1284.589966
2011-10-28,128.600006,1285.089966
2011-10-31,125.5,1253.300049
2011-11-01,122.0,1218.280029
2011-11-02,123.989998,1237.900024
2011-11-03,126.25,1261.150024
2011-11-04,125.480003,1253.22998
2011-11-07,126.260002,1261.119995
2011-11-08,127.879997,1275.920044
2011-11-09,123.160004,1229.099976
2011-11-10,124.32,1239.699951
2011-11-11,126.660004,1263.849976
2011-11-14,125.459999,1251.780029
2011-11-15,126.080002,1257.810059
2011-11-16,124.080002,1236.910034
2011-11-17,122.110001,1216.130005
2011-11-18,121.980003,1215.650024
2011-11-21,119.660004,1192.97998
2011-11-22,119.190002,1188.040039
2011-11-23,116.559998,1161.790039
2011-11-25,116.339996,1158.670044
2011-11-28,119.709999,1192.550049
2011-11-29,120.050003,1195.189941
2011-11-30,124.989998,1246.959961
2011-12-01,124.970001,1244.579956
2011-12-02,124.860001,1244.280029
2011-12-05,126.220001,1257.079956
2011-12-06,126.260002,1258.469971
2011-12-07,126.730003,1261.01001
2011-12-08,123.949997,1234.349976
2011-12-09,126.050003,1255.189941
2011-12-12,124.209999,1236.469971
2011-12-13,123.050003,1225.72998
2011-12-14,121.739998,1211.819946
2011-12-15,122.18,1215.75
2011-12-16,121.589996,1219.660034
2011-12-19,120.290001,1205.349976
2011-12-20,123.93,1241.300049
2011-12-21,124.169998,1243.719971
2011-12-22,125.269997,1254.0
2011-12-23,126.389999,1265.329956
2011-12-27,126.489998,1265.430054
2011-12-28,124.830002,1249.640015
2011-12-29,126.120003,1263.02002
2011-12-30,125.5,1257.599976
2012-01-03,127.5,1277.060059
2012-01-04,127.699997,1277.300049
2012-01-05,128.039993,1281.060059
2012-01-06,127.709999,1277.810059
2012-01-09,128.020004,1280.699951
2012-01-10,129.130005,1292.079956
2012-01-11,129.199997,1292.47998
2012-01-12,129.509995,1295.5
2012-01-13,128.839996,1289.089966
2012-01-17,129.339996,1293.670044
2012-01-18,130.770004,1308.040039
2012-01-19,131.460007,1314.5
2012-01-20,131.949997,1315.380005
2012-01-23,131.610001,1316.0
2012-01-24,131.460007,1314.650024
2012-01-25,132.559998,1326.060059
2012-01-26,131.880005,1318.430054
2012-01-27,131.820007,1316.329956
2012-01-30,131.369995,1313.01001
2012-01-31,131.320007,1312.410034
2012-02-01,132.470001,1324.089966
2012-02-02,132.679993,1325.540039
2012-02-03,134.539993,1344.900024
2012-02-06,134.449997,1344.329956
2012-02-07,134.789993,1347.050049
2012-02-08,135.190002,1349.959961
2012-02-09,135.360001,1351.949951
2012-02-10,134.360001,1342.640015
2012-02-13,135.360001,1351.77002
2012-02-14,135.190002,1350.5
2012-02-15,134.559998,1343.22998
2012-02-16,136.050003,1358.040039
2012-02-17,136.410004,1361.22998
2012-02-21,136.470001,1362.209961
2012-02-22,136.029999,1357.660034
2012-02-23,136.630005,1363.459961
2012-02-24,136.929993,1365.73999
2012-02-27,137.160004,1367.589966
2012-02-28,137.559998,1372.180054
2012-02-29,137.020004,1365.680054
2012-03-01,137.729996,1374.089966
2012-03-02,137.309998,1369.630005
2012-03-05,136.75,1364.329956
2012-03-06,134.75,1343.359985
2012-03-07,135.690002,1352.630005
2012-03-08,137.039993,1365.910034
2012-03-09,137.570007,1370.869995
2012-03-12,137.580002,1371.089966
2012-03-13,140.059998,1395.949951
2012-03-14,139.910004,1394.280029
2012-03-15,140.720001,1402.599976
2012-03-16,140.300003,1404.170044
2012-03-19,140.850006,1409.75
2012-03-20,140.440002,1405.52002
2012-03-21,140.210007,1402.890015
2012-03-22,139.199997,1392.780029
2012-03-23,139.649994,1397.109985
2012-03-26,141.610001,1416.51001
2012-03-27,141.169998,1412.52002
2012-03-28,140.470001,1405.540039
2012-03-29,140.229996,1403.280029
2012-03-30,140.809998,1408.469971
2012-04-02,141.839996,1419.040039
2012-04-03,141.259995,1413.380005
2012-04-04,139.860001,1398.959961
2012-04-05,139.789993,1398.079956
2012-04-09,138.220001,1382.199951
2012-04-10,135.899994,1358.589966
2012-04-11,137.0,1368.709961
2012-04-12,138.789993,1387.569946
2012-04-13,137.139999,1370.26001
2012-04-16,137.050003,1369.569946
2012-04-17,139.080002,1390.780029
2012-04-18,138.610001,1385.140015
2012-04-19,137.720001,1376.920044
2012-04-20,137.949997,1378.530029
2012-04-23,136.789993,1366.939941
2012-04-24,137.309998,1371.969971
2012-04-25,139.190002,1390.689941
2012-04-26,140.160004,1399.97998
2012-04-27,140.389999,1403.359985
2012-04-30,139.869995,1397.910034
2012-05-01,140.740005,1405.819946
2012-05-02,140.320007,1402.310059
2012-05-03,139.25,1391.569946
2012-05-04,137.0,1369.099976
2012-05-07,137.100006,1369.579956
2012-05-08,136.550003,1363.719971
2012-05-09,135.740005,1354.579956
2012-05-10,136.020004,1357.98999
2012-05-11,135.610001,1353.390015
2012-05-14,134.110001,1338.349976
2012-05-15,133.339996,1330.660034
2012-05-16,132.830002,1324.800049
2012-05-17,130.860001,1304.859985
2012-05-18,129.740005,1295.219971
2012-05-21,131.970001,1315.98999
2012-05-22,132.199997,1316.630005
2012-05-23,132.270004,1318.859985
2012-05-24,132.529999,1320.680054
2012-05-25,132.100006,1317.819946
2012-05-29,133.699997,1332.420044
2012-05-30,131.759995,1313.319946
2012-05-31,131.470001,1310.329956
2012-06-01,128.160004,1278.040039
2012-06-04,128.100006,1278.180054
2012-06-05,129.070007,1285.5
2012-06-06,131.970001,1315.130005
2012-06-07,132.050003,1314.98999
2012-06-08,133.100006,1325.660034
2012-06-11,131.410004,1308.930054
2012-06-12,132.919998,1324.180054
2012-06-13,132.070007,1314.880005
2012-06-14,133.470001,1329.099976
2012-06-15,134.139999,1342.839966
2012-06-18,134.399994,1344.780029
2012-06-19,135.699997,1357.97998
2012-06-20,135.479996,1355.689941
2012-06-21,132.440002,1325.51001
2012-06-22,133.460007,1335.02002
2012-06-25,131.320007,1313.719971
2012-06-26,131.979996,1319.98999
2012-06-27,133.169998,1331.849976
2012-06-28,132.789993,1329.040039
2012-06-29,136.100006,1362.160034
2012-07-02,136.509995,1365.51001
2012-07-03,137.410004,1374.02002
2012-07-05,136.789993,1367.579956
2012-07-06,135.490005,1354.680054
2012-07-09,135.320007,1352.459961
2012-07-10,134.139999,1341.469971
2012-07-11,134.160004,1341.449951
2012-07-12,133.509995,1334.76001
2012-07-13,135.75,1356.780029
2012-07-16,135.429993,1353.640015
2012-07-17,136.360001,1363.670044
2012-07-18,137.369995,1372.780029
2012-07-19,137.729996,1376.51001
2012-07-20,136.470001,1362.660034
2012-07-23,135.089996,1350.52002
2012-07-24,133.929993,1338.310059
2012-07-25,133.960007,1337.890015
2012-07-26,136.169998,1360.02002
2012-07-27,138.679993,1385.969971
2012-07-30,138.679993,1385.300049
2012-07-31,137.710007,1379.319946
2012-08-01,137.589996,1375.319946
2012-08-02,136.639999,1365.0
2012-08-03,139.350006,1390.98999
2012-08-06,139.619995,1394.22998
2012-08-07,140.320007,1401.349976
2012-08-08,140.490005,1402.219971
2012-08-09,140.610001,1402.800049
2012-08-10,140.839996,1405.869995
2012-08-13,140.770004,1404.109985
2012-08-14,140.789993,1403.930054
2012-08-15,140.949997,1405.530029
2012-08-16,141.990005,1415.51001
2012-08-17,142.179993,1418.160034
2012-08-20,142.190002,1418.130005
2012-08-21,141.759995,1413.170044
2012-08-22,141.820007,1413.48999
2012-08-23,140.660004,1402.079956
2012-08-24,141.509995,1411.130005
2012-08-27,141.539993,1410.439941
2012-08-28,141.399994,1409.300049
2012-08-29,141.509995,1410.48999
2012-08-30,140.490005,1399.47998
2012-08-31,141.160004,1406.579956
2012-09-04,141.029999,1404.939941
2012-09-05,140.910004,1403.439941
2012-09-06,143.770004,1432.119995
2012-09-07,144.330002,1437.920044
2012-09-10,143.509995,1429.079956
2012-09-11,143.910004,1433.560059
2012-09-12,144.389999,1436.560059
2012-09-13,146.589996,1459.98999
2012-09-14,147.240005,1465.77002
2012-09-17,146.740005,1461.189941
2012-09-18,146.619995,1459.319946
2012-09-19,146.699997,1461.050049
2012-09-20,146.710007,1460.26001
2012-09-21,145.869995,1460.150024
2012-09-24,145.649994,1456.890015
2012-09-25,144.100006,1441.589966
2012-09-26,143.289993,1433.319946
2012-09-27,144.639999,1447.150024
2012-09-28,143.970001,1440.670044
2012-10-01,144.350006,1444.48999
2012-10-02,144.5,1445.75
2012-10-03,145.089996,1450.98999
2012-10-04,146.130005,1461.400024
2012-10-05,146.139999,1460.930054
2012-10-08,145.639999,1455.880005
2012-10-09,144.199997,1441.47998
2012-10-10,143.279999,1432.560059
2012-10-11,143.360001,1432.839966
2012-10-12,142.889999,1428.589966
2012-10-15,144.080002,1440.130005
2012-10-16,145.539993,1454.920044
2012-10-17,146.199997,1460.910034
2012-10-18,145.820007,1457.339966
2012-10-19,143.389999,1433.189941
2012-10-22,143.410004,1433.819946
2012-10-23,141.419998,1413.109985
2012-10-24,141.020004,1408.75
2012-10-25,141.429993,1412.969971
2012-10-26,141.350006,1411.939941
2012-10-31,141.350006,1412.160034
2012-11-01,142.830002,1427.589966
2012-11-02,141.559998,1414.199951
2012-11-05,141.850006,1417.26001
2012-11-06,142.960007,1428.390015
2012-11-07,139.720001,1394.530029
2012-11-08,138.039993,1377.51001
2012-11-09,138.160004,1379.849976
2012-11-12,138.270004,1380.030029
2012-11-13,137.789993,1374.530029
2012-11-14,135.929993,1355.48999
2012-11-15,135.699997,1353.329956
2012-11-16,136.369995,1359.880005
2012-11-19,139.130005,1386.890015
2012-11-20,139.190002,1387.810059
2012-11-21,139.449997,1391.030029
2012-11-23,141.350006,1409.150024
2012-11-26,141.050003,1406.290039
2012-11-27,140.330002,1398.939941
2012-11-28,141.460007,1409.930054
2012-11-29,142.119995,1415.949951
2012-11-30,142.149994,1416.180054
2012-12-03,141.449997,1409.459961
2012-12-04,141.25,1407.050049
2012-12-05,141.5,1409.280029
2012-12-06,141.979996,1413.939941
2012-12-07,142.410004,1418.069946
2012-12-10,142.470001,1418.550049
2012-12-11,143.440002,1427.839966
2012-12-12,143.509995,1428.47998
2012-12-13,142.630005,1419.449951
2012-12-14,142.100006,1413.579956
2012-12-17,143.770004,1430.359985
2012-12-18,145.369995,1446.790039
2012-12-19,144.289993,1435.810059
2012-12-20,145.119995,1443.689941
2012-12-21,142.789993,1430.150024
2012-12-24,142.350006,1426.660034
2012-12-26,141.75,1419.829956
2012-12-27,141.559998,1418.099976
2012-12-28,140.029999,1402.430054
2012-12-31,142.410004,1426.189941
2013-01-02,146.059998,1462.420044
2013-01-03,145.729996,1459.369995
2013-01-04,146.369995,1466.469971
2013-01-07,145.970001,1461.890015
2013-01-08,145.550003,1457.150024
2013-01-09,145.919998,1461.02002
2013-01-10,147.080002,1472.119995
2013-01-11,147.070007,1472.050049
2013-01-14,146.970001,1470.680054
2013-01-15,147.070007,1472.339966
2013-01-16,147.050003,1472.630005
2013-01-17,148.0,1480.939941
2013-01-18,148.330002,1485.97998
2013-01-22,149.130005,1492.560059
2013-01-23,149.369995,1494.810059
2013-01-24,149.410004,1494.819946
2013-01-25,150.25,1502.959961
2013-01-28,150.070007,1500.180054
2013-01-29,150.660004,1507.839966
2013-01-30,150.070007,1501.959961
2013-01-31,149.699997,1498.109985
2013-02-01,151.240005,1513.170044
2013-02-04,149.539993,1495.709961
2013-02-05,151.050003,1511.290039
2013-02-06,151.160004,1512.119995
2013-02-07,150.960007,1509.390015
2013-02-08,151.800003,1517.930054
2013-02-11,151.770004,1517.01001
2013-02-12,152.020004,1519.430054
2013-02-13,152.149994,1520.329956
2013-02-14,152.289993,1521.380005
2013-02-15,152.110001,1519.790039
2013-02-19,153.25,1530.939941
2013-02-20,151.339996,1511.949951
2013-02-21,150.419998,1502.420044
2013-02-22,151.889999,1515.599976
2013-02-25,149.0,1487.849976
2013-02-26,150.020004,1496.939941
2013-02-27,151.910004,1515.98999
2013-02-28,151.610001,1514.680054
2013-03-01,152.110001,1518.199951
2013-03-04,152.919998,1525.199951
2013-03-05,154.289993,1539.790039
2013-03-06,154.5,1541.459961
2013-03-07,154.779999,1544.26001
2013-03-08,155.440002,1551.180054
2013-03-11,156.029999,1556.219971
2013-03-12,155.679993,1552.47998
2013-03-13,155.899994,1554.52002
2013-03-14,156.729996,1563.22998
2013-03-15,155.830002,1560.699951
2013-03-18,154.970001,1552.099976
2013-03-19,154.610001,1548.339966
2013-03-20,155.690002,1558.709961
2013-03-21,154.360001,1545.800049
2013-03-22,155.600006,1556.890015
2013-03-25,154.949997,1551.689941
2013-03-26,156.190002,1563.77002
2013-03-27,156.190002,1562.849976
2013-03-28,156.669998,1569.189941
2013-04-01,156.050003,1562.170044
2013-04-02,156.820007,1570.25
2013-04-03,155.229996,1553.689941
2013-04-04,155.860001,1559.97998
2013-04-05,155.160004,1553.280029
2013-04-08,156.210007,1563.069946
2013-04-09,156.75,1568.609985
2013-04-10,158.669998,1587.72998
2013-04-11,159.190002,1593.369995
2013-04-12,158.800003,1588.849976
2013-04-15,155.119995,1552.359985
2013-04-16,157.410004,1574.569946
2013-04-17,155.110001,1552.01001
2013-04-18,154.139999,1541.609985
2013-04-19,155.479996,1555.25
2013-04-22,156.169998,1562.5
2013-04-23,157.779999,1578.780029
2013-04-24,157.880005,1578.790039
2013-04-25,158.520004,1585.160034
2013-04-26,158.240005,1582.23999
2013-04-29,159.300003,1593.609985
2013-04-30,159.679993,1597.569946
2013-05-01,158.279999,1582.699951
2013-05-02,159.75,1597.589966
2013-05-03,161.369995,1614.420044
2013-05-06,161.779999,1617.5
2013-05-07,162.600006,1625.959961
2013-05-08,163.339996,1632.689941
2013-05-09,162.880005,1626.670044
2013-05-10,163.410004,1633.699951
2013-05-13,163.539993,1633.77002
2013-05-14,165.229996,1650.339966
2013-05-15,166.119995,1658.780029
2013-05-16,165.339996,1650.469971
2013-05-17,166.940002,1667.469971
2013-05-20,166.929993,1666.290039
2013-05-21,167.169998,1669.160034
2013-05-22,165.929993,1655.349976
2013-05-23,165.449997,1650.51001
2013-05-24,165.309998,1649.599976
2013-05-28,166.300003,1660.060059
2013-05-29,165.220001,1648.359985
2013-05-30,165.830002,1654.410034
2013-05-31,163.449997,1630.73999
2013-06-03,164.350006,1640.420044
2013-06-04,163.559998,1631.380005
2013-06-05,161.270004,1608.900024
2013-06-06,162.729996,1622.560059
2013-06-07,164.800003,1643.380005
2013-06-10,164.800003,1642.810059
2013-06-11,163.100006,1626.130005
2013-06-12,161.75,1612.52002
2013-06-13,164.210007,1636.359985
2013-06-14,163.179993,1626.72998
2013-06-17,164.440002,1639.040039
2013-06-18,165.740005,1651.810059
2013-06-19,163.449997,1628.930054
2013-06-20,159.399994,1588.189941
2013-06-21,159.070007,1592.430054
2013-06-24,157.059998,1573.089966
2013-06-25,158.570007,1588.030029
2013-06-26,160.139999,1603.26001
2013-06-27,161.080002,1613.199951
2013-06-28,160.419998,1606.280029
2013-07-01,161.360001,1614.959961
2013-07-02,161.210007,1614.079956
2013-07-03,161.279999,1615.410034
2013-07-05,163.020004,1631.890015
2013-07-08,163.949997,1640.459961
2013-07-09,165.130005,1652.319946
2013-07-10,165.190002,1652.619995
2013-07-11,167.440002,1675.02002
2013-07-12,167.509995,1680.189941
2013-07-15,168.149994,1682.5
2013-07-16,167.520004,1676.26001
2013-07-17,167.949997,1680.910034
2013-07-18,168.869995,1689.369995
2013-07-19,169.169998,1692.089966
2013-07-22,169.5,1695.530029
2013-07-23,169.139999,1692.390015
2013-07-24,168.520004,1685.939941
2013-07-25,168.929993,1690.25
2013-07-26,169.110001,1691.650024
2013-07-29,168.589996,1685.329956
2013-07-30,168.589996,1685.959961
2013-07-31,168.710007,1685.72998
2013-08-01,170.660004,1706.869995
2013-08-02,170.949997,1709.670044
2013-08-05,170.699997,1707.140015
2013-08-06,169.729996,1697.369995
2013-08-07,169.179993,1690.910034
2013-08-08,169.800003,1697.47998
2013-08-09,169.309998,1691.420044
2013-08-12,169.110001,1689.469971
2013-08-13,169.610001,1694.160034
2013-08-14,168.740005,1685.390015
2013-08-15,166.380005,1661.319946
2013-08-16,165.830002,1655.829956
2013-08-19,164.770004,1646.060059
2013-08-20,165.580002,1652.349976
2013-08-21,164.559998,1642.800049
2013-08-22,166.059998,1656.959961
2013-08-23,166.619995,1663.5
2013-08-26,166.0,1656.780029
2013-08-27,163.330002,1630.47998
2013-08-28,163.910004,1634.959961
2013-08-29,164.169998,1638.170044
2013-08-30,163.649994,1632.969971
2013-09-03,164.389999,1639.77002
2013-09-04,165.75,1653.079956
2013-09-05,165.960007,1655.079956
2013-09-06,166.039993,1655.170044
2013-09-09,167.630005,1671.709961
2013-09-10,168.869995,1683.98999
2013-09-11,169.399994,1689.130005
2013-09-12,168.949997,1683.420044
2013-09-13,169.330002,1687.98999
2013-09-16,170.309998,1697.599976
2013-09-17,171.070007,1704.76001
2013-09-18,173.050003,1725.52002
2013-09-19,172.759995,1722.339966
2013-09-20,170.720001,1709.910034
2013-09-23,169.929993,1701.839966
2013-09-24,169.529999,1697.420044
2013-09-25,169.039993,1692.77002
2013-09-26,169.690002,1698.670044
2013-09-27,168.910004,1691.75
2013-09-30,168.009995,1681.550049
2013-10-01,169.339996,1695.0
2013-10-02,169.179993,1693.869995
2013-10-03,167.619995,1678.660034
2013-10-04,168.889999,1690.5
2013-10-07,167.429993,1676.119995
2013-10-08,165.479996,1655.449951
2013-10-09,165.600006,1656.400024
2013-10-10,169.169998,1692.560059
2013-10-11,170.259995,1703.199951
2013-10-14,170.940002,1710.140015
2013-10-15,169.699997,1698.060059
2013-10-16,172.070007,1721.540039
2013-10-17,173.220001,1733.150024
2013-10-18,174.389999,1744.5
2013-10-21,174.399994,1744.660034
2013-10-22,175.410004,1754.670044
